135225,92384,18
135268,92309,18
136455,91776,18
135101,92464,18
135013,92698,18
135287,92305,18
135297,92174,18
135141,92388,18
135231,92333,18
135072,92590,18
135149,92503,18
135128,92441,18
135174,92457,18
135248,92279,18
135311,92191,18
135165,92408,18
135277,92278,18
135131,92520,18
135284,92277,18
135097,92473,18
135220,92268,18
135164,92455,18
135166,92421,18
135296,92190,18
135323,92248,18
135170,92466,18
135262,92302,18
135275,92278,18
135152,92483,18
135095,92473,18
135160,92446,18
135173,92474,18
135122,92422,18
135101,92494,18
135052,92645,18
135132,92587,18
135278,92286,18
135085,92580,18
135155,92491,18
135279,92283,18
135011,92674,18
135059,92635,18
135123,92410,18
135295,92188,18
135250,92275,18
135113,91983,18
135267,92277,18
135061,92639,18
135143,92385,18
135070,92604,18
135286,92273,18
135135,92595,18
135143,92519,18
135166,92451,18
135151,92500,18
135159,92424,18
135176,92454,18
134971,92829,18
135119,92578,18
135050,92646,18
135149,92484,18
135268,92281,18
135066,92613,18
135146,92527,18
135105,92506,18
135145,92564,18
135264,92299,18
135283,92295,18
135124,92418,18
135134,92421,18
135061,92640,18
135157,92487,18
135307,92315,18
135243,92278,18
135267,92307,18
135260,92308,18
135112,92446,18
135269,92273,18
135286,92303,18
135095,92454,18
135165,92340,18
135225,92357,18
135162,92411,18
135242,92325,18
135071,92588,18
135159,92454,18
135173,92455,18
135013,92671,18
135153,92496,18
135147,92357,18
135155,92472,18
135288,92270,18
135265,92282,18
135161,92483,18
135022,92665,18
135187,92478,18
135101,92516,18
135307,92316,18
135171,92502,18
135168,92473,18
135096,92493,18
135068,92610,18
135223,92358,18
135119,92425,18
135077,92575,18
135099,92500,18
135273,92285,18
135150,92490,18
135116,92530,18
135147,92561,18
135110,92510,18
135229,92369,18
135275,92289,18
135162,92412,18
135269,92303,18
135053,92634,18
135063,92637,18
135056,92638,18
135298,92168,18
135254,92277,18
135120,92591,18
135130,92594,18
135159,92484,18
135139,92425,18
135136,92496,18
135156,92455,18
135175,92451,18
135022,92666,18
135107,92503,18
135282,92279,18
135115,92484,18
135142,92517,18
135290,92266,18
135144,92483,18
135046,92686,18
135104,92503,18
135097,92476,18
135031,92660,18
135100,92505,18
135161,92429,18
135081,92587,18
135103,92512,18
135275,92290,18
135267,92279,18
135298,92169,18
135232,92328,18
135064,92620,18
135144,92562,18
135300,92173,18
135140,92389,18
135095,92476,18
135125,92438,18
135148,92504,18
135142,92384,18
135173,92477,18
135247,92280,18
135164,92409,18
135241,92322,18
135132,92590,18
135158,92451,18
135168,92454,18
135085,92583,18
135111,92444,18
135155,92494,18
135295,92191,18
135042,92646,18
135144,92513,18
135110,92491,18
135153,92478,18
135230,92329,18
135097,92506,18
135269,92284,18
135286,92276,18
135081,92617,18
135166,92454,18
135336,92241,18
135120,92572,18
135151,92503,18
135276,92274,18
135162,92472,18
135172,92475,18
135149,92487,18
135137,92390,18
135105,92509,18
135264,92302,18
135233,92371,18
135116,91982,18
135161,92410,18
135249,92276,18
135169,92334,18
135103,92493,18
135296,92174,18
135136,92428,18
135157,92490,18
135142,92539,18
135162,92423,18
135273,92296,18
135110,92483,18
136454,91777,18
135292,92264,18
135160,92448,18
135280,92286,18
135271,92280,18
135137,92594,18
135065,92614,18
135091,92475,18
135258,92295,18
134974,92819,18
135173,92458,18
135159,92457,18
135239,92299,18
134973,92828,18
135128,92417,18
135288,92273,18
135137,92420,18
135165,92422,18
135131,92534,18
135070,92588,18
135010,92705,18
135266,92298,18
135246,92277,18
135151,92484,18
135139,92387,18
135223,92361,18
135160,92449,18
135116,92533,18
135256,92296,18
135033,92662,18
135275,92292,18
135282,92291,18
135136,92508,18
135269,92306,18
135146,92511,18
135063,92640,18
135239,92329,18
135108,92497,18
135264,92283,18
135159,92487,18
135073,92587,18
135242,92358,18
135175,92454,18
135288,92303,18
135157,92471,18
135142,92520,18
135227,92357,18
135290,92269,18
135218,92308,18
135104,92506,18
135164,92461,18
135143,92533,18
134975,92825,18
135280,92267,18
135166,92465,18
135306,92262,18
135134,92222,18
135153,92480,18
135077,92608,18
135140,92520,18
135141,92383,18
135232,92331,18
135138,92426,18
135144,92565,18
135300,92176,18
135263,92300,18
135192,92289,18
135112,92509,18
135066,92627,18
135149,92498,18
135176,92384,18
135291,92261,18
135218,92259,18
135271,92302,18
135126,92582,18
135148,92507,18
135168,92332,18
135101,92500,18
135156,92488,18
135266,92279,18
135035,92659,18
135158,92454,18
135241,92325,18
135219,92272,18
135111,92447,18
135131,92506,18
135152,92568,18
135055,92634,18
135154,92472,18
135144,92516,18
135132,92419,18
135303,92175,18
135170,92511,18
135097,92509,18
135100,92538,18
135135,92601,18
135167,92420,18
135063,92621,18
135081,92620,18
135166,92457,18
135336,92244,18
135051,92643,18
135292,92266,18
135146,92483,18
135106,92503,18
135232,92361,18
135132,92498,18
135265,92296,18
135110,92445,18
135131,92507,18
135123,92583,18
135161,92413,18
135249,92279,18
135234,92328,18
135158,92484,18
135241,92355,18
135037,92655,18
135162,92426,18
135150,92504,18
135295,92224,18
135067,92633,18
135131,92586,18
135243,92322,18
135112,92490,18
135167,92450,18
135084,92579,18
135106,92504,18
135271,92283,18
135148,92488,18
135091,92478,18
135108,92508,18
135136,92510,18
135289,92267,18
135301,92261,18
135154,92453,18
135165,92425,18
135274,92291,18
135058,92622,18
135087,92487,18
135148,92567,18
135351,92276,18
135097,92490,18
135160,92402,18
135103,92392,18
135246,92280,18
135081,92601,18
135164,92472,18
135151,92487,18
135243,92323,18
135139,92390,18
135094,92477,18
135126,92430,18
135082,92380,18
135060,92589,18
135136,92595,18
135162,92456,18
135270,92300,18
135096,92453,18
135275,92295,18
135309,92193,18
135076,92628,18
135032,92578,18
135095,92490,18
135105,92493,18
135282,92294,18
135152,92500,18
135163,92410,18
135218,92270,18
135289,92268,18
135108,92500,18
135122,92439,18
135144,92364,18
135005,92680,18
135221,92349,18
135317,92258,18
135094,92562,18
135120,92423,18
135142,92523,18
135162,92407,18
135273,92280,18
135165,92455,18
135093,92475,18
135260,92295,18
135083,92581,18
135324,92248,18
135153,92492,18
135247,92335,18
135280,92270,18
135277,92241,18
135166,92468,18
135100,92465,18
135160,92482,18
135276,92288,18
135089,92484,18
135232,92372,18
135072,92588,18
135009,92676,18
135016,92703,18
135149,92501,18
135248,92277,18
135168,92335,18
135291,92264,18
135263,92303,18
136199,91692,18
135079,92578,18
135156,92491,18
135135,92429,18
135227,92265,18
135218,92350,18
135296,92188,18
135055,92637,18
135262,92300,18
135057,92641,18
135064,92615,18
135275,92276,18
135282,92275,18
135095,92471,18
135133,92563,18
135089,92485,18
135280,92300,18
134610,93739,18
134974,92795,18
135120,92578,18
135122,92420,18
135258,92309,18
136226,91754,18
135141,92550,18
135278,92284,18
135135,92430,18
135220,92267,18
135157,92455,18
135265,92299,18
135113,91981,18
135085,92494,18
135257,92272,18
135222,92362,18
135285,92274,18
135045,92648,18
135286,92271,18
134975,92809,18
135020,92666,18
135068,92627,18
135213,92319,18
135293,92261,18
135162,92429,18
135066,92611,18
135148,92357,18
135298,92185,18
135145,92562,18
135108,92511,18
135279,92267,18
134974,92825,18
135156,92472,18
135289,92270,18
135124,92416,18
135134,92419,18
135295,92306,18
135132,92531,18
135157,92485,18
135137,92426,18
135163,92462,18
135068,92628,18
135243,92276,18
135221,92351,18
135284,92297,18
135167,92404,18
135224,92358,18
135164,92475,18
135234,92361,18
135035,92460,18
135241,92260,18
135125,92583,18
135270,92303,18
135016,92676,18
135064,92637,18
135113,92486,18
135162,92459,18
135095,92493,18
135265,92280,18
135243,92355,18
135218,92273,18
135104,92471,18
135101,92514,18
135190,92287,18
135158,92468,18
135221,92352,18
135165,92467,18
135260,92307,18
135168,92471,18
135136,92415,18
135317,92261,18
135032,92660,18
135273,92283,18
135154,92486,18
135162,92410,18
135144,92530,18
135267,92297,18
135170,92391,18
135153,92495,18
135216,92273,18
135269,92301,18
135040,92647,18
135282,92277,18
135136,92494,18
135276,92291,18
134997,92710,18
135130,92508,18
135263,92306,18
135149,92504,18
135066,92633,18
135248,92280,18
135049,92641,18
135168,92338,18
135274,92275,18
135291,92305,18
135131,92521,18
135150,92355,18
135220,92269,18
135135,92566,18
135164,92456,18
135081,92585,18
135166,92422,18
135323,92249,18
135111,92491,18
135057,92644,18
135232,92326,18
135270,92284,18
135275,92279,18
135299,92308,18
135282,92278,18
135095,92474,18
135147,92505,18
135086,92559,18
135319,92258,18
135142,92382,18
135173,92475,18
135122,92423,18
135129,92584,18
134996,92699,18
135102,92464,18
135228,92360,18
135158,92449,18
135145,92489,18
135278,92287,18
135155,92492,18
135250,92276,18
135104,92493,18
135140,92382,18
135267,92278,18
135230,92327,18
135070,92605,18
135135,92596,18
135081,92615,18
135233,92334,18
135151,92501,18
135243,92337,18
135166,92452,18
135094,92491,18
135293,92264,18
135276,92272,18
135079,92437,18
135319,92259,18
135050,92647,18
135149,92485,18
135279,92279,18
135066,92614,18
135163,92424,18
135282,92308,18
135004,92681,18
134963,92794,18
135264,92300,18
135084,92495,18
135102,92494,18
135272,92281,18
135124,92419,18
135109,92468,18
135161,92408,18
134992,92709,18
135157,92488,18
135142,92537,18
135294,92222,18
135088,92556,18
135151,92502,18
135051,92639,18
135286,92304,18
135021,92662,18
135147,92486,18
135280,92284,18
135222,92267,18
135071,92589,18
135328,92204,18
135259,92272,18
135385,92467,18
135272,92282,18
135265,92283,18
135165,92420,18
135054,92638,18
135133,92498,18
135190,92290,18
135238,92251,18
134966,92831,18
135109,92498,18
135274,92277,18
135135,92493,18
135223,92359,18
135150,92357,18
135077,92576,18
135154,92489,18
135116,92531,18
135160,92447,18
135256,92294,18
135144,92533,18
135110,92511,18
135269,92304,18
135053,92635,18
135120,92592,18
135226,92367,18
135165,92421,18
135276,92294,18
135140,92567,18
135175,92452,18
135096,92489,18
135278,92298,18
135149,92507,18
135178,92397,18
135129,92586,18
135274,92278,18
135316,92262,18
135019,92667,18
135104,92504,18
135031,92661,18
135079,92622,18
135161,92430,18
135164,92459,18
135018,92676,18
135107,92449,18
135297,92257,18
135275,92291,18
134959,92834,18
135267,92280,18
135220,92360,18
135223,92389,18
135283,92272,18
135299,92177,18
135008,92674,18
135064,92621,18
135090,92482,18
135144,92563,18
135095,92477,18
135167,92467,18
135147,92508,18
135165,92459,18
135218,92257,18
135271,92300,18
135079,92439,18
135152,92441,18
135173,92478,18
135122,92426,18
135129,92587,18
134996,92702,18
136202,91694,18
135156,92486,18
135117,92531,18
135172,92391,18
135104,92505,18
135278,92290,18
135111,92445,18
135155,92495,18
135165,92451,18
135158,92452,18
135058,92639,18
135303,92173,18
135170,92509,18
135230,92330,18
135097,92507,18
135135,92599,18
135160,92419,18
135081,92618,18
134955,92794,18
135151,92504,18
135166,92455,18
135276,92275,18
135293,92305,18
135077,92636,18
135096,92470,18
135242,92253,18
135171,92479,18
135162,92473,18
135178,92378,18
135137,92391,18
135123,92581,18
135135,92416,18
135161,92411,18
135272,92284,18
135158,92482,18
135303,92174,18
135138,92495,18
135104,92535,18
135143,92384,18
135098,92515,18
135149,92567,18
135352,92276,18
135160,92414,18
135273,92297,18
135304,92315,18
135093,92492,18
135133,92416,18
135021,92665,18
135084,92577,18
135280,92287,18
135147,92489,18
135134,92504,18
135091,92476,18
135020,92702,18
135173,92459,18
135245,92336,18
135060,92636,18
134999,92690,18
135163,92457,18
135158,92483,18
135146,92561,18
135235,92334,18
135165,92423,18
135029,92668,18
136943,91779,18
135079,92595,18
135224,92353,18
135246,92278,18
135109,92501,18
135281,92279,18
134995,92699,18
135240,92258,18
135094,92475,18
135223,92362,18
135297,92184,18
135154,92492,18
135151,92485,18
135171,92460,18
135256,92297,18
135160,92450,18
135275,92293,18
135282,92292,18
135136,92509,18
135269,92307,18
135053,92638,18
135150,92448,18
135277,92288,18
135108,92498,18
135159,92488,18
135073,92588,18
135119,92508,18
135259,92305,18
135298,92260,18
135278,92301,18
135098,92496,18
135214,92264,18
135151,92352,18
135165,92453,18
135089,92581,18
135237,92330,18
136434,91800,18
135070,92619,18
135164,92462,18
135100,92463,18
135306,92263,18
135283,92275,18
135300,92305,18
135077,92609,18
135140,92521,18
135176,92385,18
135093,92514,18
135263,92301,18
135163,92400,18
135279,92293,18
135112,92510,18
135066,92628,18
135123,92420,18
134967,92790,18
135211,92286,18
135126,92583,18
135192,92290,18
135114,92486,18
135096,92472,18
135167,92470,18
135168,92333,18
135156,92489,18
135241,92326,18
135080,92617,18
135102,92508,18
135092,92452,18
135143,92529,18
135165,92454,18
135158,92455,18
135258,92272,18
135160,92431,18
135261,92301,18
135154,92473,18
135074,92631,18
135141,92513,18
135019,92700,18
135167,92421,18
135028,92665,18
135230,92333,18
135127,92441,18
135081,92621,18
135051,92644,18
135276,92278,18
135077,92639,18
135096,92473,18
135135,92428,18
135132,92499,18
135095,92510,18
135265,92297,18
135222,92360,18
135006,92691,18
135045,92646,18
135161,92414,18
135285,92272,18
135158,92485,18
135124,92463,18
135109,92512,18
135019,92701,18
135133,92428,18
135292,92262,18
135251,92275,18
135052,92636,18
135280,92299,18
135253,92279,18
135131,92587,18
135112,92491,18
135167,92451,18
135084,92580,18
136517,91848,18
135129,92437,18
135122,92410,18
135003,92713,18
135060,92639,18
135171,92512,18
135130,92525,18
135278,92274,18
135030,92662,18
135137,92424,18
135163,92460,18
135299,92257,18
135274,92292,18
135058,92623,18
135068,92626,18
135079,92636,18
135164,92473,18
135287,92268,18
135081,92602,18
135141,92485,18
134995,92702,18
135234,92359,18
135094,92478,18
135283,92286,18
135162,92457,18
135270,92301,18
135016,92674,18
135096,92454,18
135146,92381,18
135163,92411,18
135095,92491,18
135046,92652,18
135123,92565,18
135086,92576,18
135100,92515,18
135122,92440,18
135306,92315,18
135259,92308,18
135005,92681,18
135221,92350,18
135062,92635,18
135241,92253,18
135317,92259,18
135132,92521,18
135120,92424,18
135098,92499,18
135105,92573,18
135257,92292,18
135131,92434,18
135216,92271,18
135172,92455,18
135031,92667,18
135324,92249,18
135224,92386,18
135280,92271,18
135081,92632,18
135040,92645,18
135166,92469,18
135243,92354,18
135160,92483,18
135276,92289,18
135176,92388,18
135333,92243,18
135016,92704,18
135279,92296,18
135149,92502,18
135168,92336,18
135150,92481,18
135165,92407,18
135067,92610,18
135274,92273,18
136199,91693,18
135156,92492,18
135227,92266,18
135124,92436,18
135110,91977,18
135218,92351,18
135082,92624,18
135261,92304,18
135055,92638,18
135166,92336,18
135231,92327,18
135270,92282,18
135090,92477,18
135237,92363,18
135136,92493,18
135133,92430,18
135244,92337,18
135133,92564,18
135282,92276,18
135084,92591,18
135219,92355,18
135122,92421,18
135143,92483,18
136452,91776,18
135102,92462,18
135242,92259,18
135103,92503,18
135283,92308,18
135145,92487,18
135079,92484,18
135278,92285,18
135135,92431,18
135292,92224,18
134964,92794,18
135170,92460,18
135085,92495,18
135257,92273,18
135152,92477,18
135267,92276,18
135285,92275,18
135045,92649,18
135105,92470,18
135141,92496,18
135281,92293,18
135135,92510,18
135094,92489,18
135052,92639,18
135240,92322,18
135131,92590,18
135136,92389,18
135167,92454,18
135133,92594,18
135188,92292,18
135108,92512,18
135226,92384,18
135080,92601,18
135102,92492,18
135124,92417,18
135143,92513,18
135132,92532,18
135163,92463,18
135335,92241,18
135119,92572,18
135141,92363,18
135274,92295,18
135094,92490,18
135268,92275,18
135285,92305,18
135244,92318,18
135224,92359,18
135238,92298,18
135092,92515,18
135298,92315,18
134972,92827,18
135270,92304,18
135243,92356,18
135252,92321,18
135147,92525,18
135179,92144,18
135218,92274,18
135190,92288,18
135080,92631,18
135158,92469,18
135165,92468,18
135145,92509,18
135159,92448,18
135281,92274,18
135076,92577,18
135077,92440,18
135077,92574,18
135032,92661,18
135141,92527,18
135216,92274,18
135170,92392,18
135268,92305,18
135307,92260,18
135053,92633,18
135555,92955,18
135139,92424,18
135276,92292,18
134997,92711,18
135130,92509,18
135096,92487,18
135115,92483,18
135311,92193,18
135150,92484,18
135221,92272,18
135274,92276,18
135046,92685,18
135074,92378,18
135156,92495,18
135139,92503,18
135126,92543,18
135081,92586,18
135110,91980,18
135281,92266,18
135130,92588,18
135094,92462,18
135111,92492,18
135101,92461,18
135220,92358,18
135231,92330,18
135057,92645,18
135299,92175,18
135270,92285,18
135299,92309,18
134968,92788,18
135167,92465,18
135147,92506,18
135277,92275,18
135243,92253,18
135170,92472,18
135097,92470,18
135100,92499,18
135122,92424,18
135129,92585,18
135102,92465,18
136202,91692,18
135143,92524,18
135142,92383,18
135113,92509,18
135225,92332,18
135278,92288,18
135163,92474,18
135080,92603,18
135019,92657,18
135058,92637,18
135140,92383,18
135169,92510,18
135152,92480,18
135148,92498,18
135065,92627,18
135243,92338,18
135094,92492,18
135101,92491,18
135164,92403,18
135220,92350,18
135183,92399,18
135137,92517,18
135079,92438,18
135085,92577,18
135117,92530,18
135279,92280,18
135296,92310,18
135004,92682,18
135061,92636,18
134963,92795,18
135102,92495,18
135109,92469,18
135176,92451,18
135030,92668,18
135181,92384,18
135335,92244,18
135294,92223,18
135125,92462,18
135105,92503,18
135161,92450,18
135280,92285,18
135141,92529,18
135233,92365,18
135087,92582,18
135283,92292,18
135137,92509,18
135259,92273,18
135113,92490,18
135272,92283,18
135301,92173,18
135123,92437,18
135235,92332,18
135260,92305,18
135069,92590,18
135091,92515,18
135006,92678,18
135054,92639,18
135190,92291,18
135165,92337,18
135099,92496,18
135109,92499,18
135138,92389,18
135281,92277,18
135176,92481,18
135135,92494,18
135242,92322,18
135297,92182,18
135154,92490,18
135078,92484,18
135015,92672,18
135132,92565,18
135288,92267,18
135310,92192,18
135053,92636,18
135107,92499,18
135277,92286,18
135143,92363,18
135109,91979,18
135276,92295,18
135140,92568,18
135096,92490,18
135170,92474,18
135138,92390,18
135240,92257,18
135225,92334,18
135094,92474,18
135237,92328,18
135069,92620,18
135031,92662,18
135152,92491,18
135187,92292,18
135107,92450,18
135082,92630,18
135140,92385,18
135283,92273,18
135217,92270,18
135132,92595,18
135277,92287,18
135299,92178,18
135008,92675,18
135090,92483,18
135176,92383,18
135167,92334,18
135192,92288,18
135290,92263,18
135123,92418,18
135147,92509,18
135167,92468,18
135117,92532,18
135279,92282,18
135080,92615,18
135259,92295,18
134975,92819,18
135165,92452,18
135062,92622,18
135261,92299,18
135258,92270,18
135138,92420,18
135058,92640,18
135072,92579,18
135088,92484,18
135127,92439,18
135081,92619,18
135148,92501,18
135247,92277,18
135220,92391,18
135276,92276,18
135283,92303,18
135242,92254,18
135096,92471,18
135134,92429,18
135168,92451,18
135270,92318,18
135178,92379,18
135293,92222,18
135095,92508,18
135189,92289,18
135144,92510,18
135069,92601,18
135161,92412,18
135272,92285,18
135301,92175,18
135019,92699,18
135052,92634,18
135304,92316,18
135148,92356,18
135257,92309,18
135131,92585,18
135227,92332,18
135021,92666,18
135084,92578,18
135280,92288,18
135147,92490,18
135233,92368,18
135177,92396,18
135266,92303,18
135060,92637,18
135171,92510,18
135047,92652,18
135134,92593,18
135136,92425,18
135301,92176,18
135010,92701,18
135102,92537,18
135153,92589,18
135067,92627,18
135274,92290,18
135029,92669,18
135006,92681,18
135083,92594,18
135150,92498,18
135238,92255,18
135294,92265,18
135144,92412,18
135271,92277,18
135148,92482,18
135281,92280,18
134995,92700,18
135240,92259,18
135094,92476,18
135297,92185,18
135146,92507,18
135015,92675,18
135256,92298,18
135171,92461,18
135216,92318,18
135282,92293,18
135150,92449,18
135227,92362,18
135290,92274,18
135277,92289,18
135100,92513,18
135122,92438,18
135259,92306,18
135139,92384,18
135030,92652,18
135241,92251,18
135132,92519,18
135098,92497,18
135120,92422,18
135298,92177,18
135287,92267,18
135034,92460,18
135235,92365,18
135172,92453,18
135026,92670,18
135237,92331,18
135089,92582,18
135083,92624,18
135324,92247,18
135111,92507,18
135152,92494,18
135127,92412,18
135039,92646,18
135092,92502,18
135216,92319,18
135148,92512,18
135242,92355,18
135277,92240,18
135147,92387,18
135283,92276,18
135217,92273,18
130287,87624,18
135231,92374,18
